station_code;date;measure_date;HS;TA_30MIN_MEAN;RH_30MIN_MEAN;TSS_30MIN_MEAN;TS0_30MIN_MEAN;TS25_30MIN_MEAN;TS50_30MIN_MEAN;TS100_30MIN_MEAN;RSWR_30MIN_MEAN;VW_30MIN_MEAN;VW_30MIN_MAX;DW_30MIN_MEAN;DW_30MIN_SD
ARO1;2024-10-07;2024-10-07T00:00:00Z;;1.883195652173913;88.12173913043478;;;;;;;2.9253478260869565;17.93;177.27608695652174;20.377608695652174
ARO2;2024-10-07;2024-10-07T00:00:00Z;-8.945;5.130978260869566;70.28521739130434;0.5661086956521739;0.18471739130434783;4.749239130434782;5.091239130434783;4.959804347826087;92.90208695652174;2.2665652173913045;14.49;133.49371739130436;31.137608695652172
ARO3;2024-10-07;2024-10-07T00:00:00Z;14.524999999999999;7.9215;60.69391304347826;5.588065217391304;4.601391304347826;6.856456521739131;7.364673913043478;6.889195652173913;23.912565217391307;2.138695652173913;13.83;205.0541304347826;39.35304347826087
ATT2;2024-10-07;2024-10-07T00:00:00Z;1.1875;6.5485;81.52152173913043;7.197086956521739;7.101978260869565;6.95504347826087;6.4812391304347825;6.693608695652174;29.94626086956522;1.1451086956521739;8.43;201.46717391304347;
BED1;2024-10-07;2024-10-07T00:00:00Z;;0.043717391304347826;97.55434782608695;;;;;;;7.84154347826087;12.11;193.88260869565218;6.004891304347827
BED3;2024-10-07;2024-10-07T00:00:00Z;10.91;3.7217608695652173;91.4391304347826;3.596913043478261;6.1281739130434785;1.8720652173913042;3.5234782608695654;3.859195652173913;16.2055;0.21878260869565216;2.621;164.81343478260868;29.745217391304347
BED4;2024-10-07;2024-10-07T00:00:00Z;1.1515;3.1873695652173915;92.8195652173913;3.4610217391304348;3.2630000000000003;3.179021739130435;3.2722826086956522;3.3175652173913046;18.106434782608698;1.1765434782608697;6.18;156.02571739130434;29.274565217391306
BEL2;2024-10-07;2024-10-07T00:00:00Z;2.75;5.179978260869565;86.90652173913043;5.0412608695652175;2.299108695652174;6.141108695652173;5.437978260869565;5.4245;45.59226086956522;0.950304347826087;5.749;123.17126086956522;41.87
BER1;2024-10-07;2024-10-07T00:00:00Z;;1.8449130434782608;91.09130434782608;;;;;;;5.411869565217391;17.89;177.98695652173913;18.966065217391304
BER2;2024-10-07;2024-10-07T00:00:00Z;12.195;4.192391304347826;84.835;2.0004347826086954;1.8376521739130434;3.499565217391304;3.859086956521739;3.9844782608695652;30.08771739130435;1.7000434782608695;8.94;66.53991304347825;24.929173913043478
BER3;2024-10-07;2024-10-07T00:00:00Z;9.165;4.3042173913043476;79.50934782608695;2.2316304347826086;0.710195652173913;3.512891304347826;4.411739130434783;4.492217391304348;85.48078260869565;2.388760869565217;8.53;96.54952173913044;23.36913043478261
BEV1;2024-10-07;2024-10-07T00:00:00Z;;4.3980434782608695;86.90891304347826;;;;;;;4.559456521739131;13.0;239.3436956521739;11.601695652173913
BEV2;2024-10-07;2024-10-07T00:00:00Z;6.932;4.97304347826087;80.06934782608695;3.858195652173913;2.9860869565217394;4.481847826086956;4.875869565217391;4.812260869565217;12.933891304347824;1.5421521739130433;9.09;154.55778260869565;39.84869565217391
BIN4;2024-10-07;2024-10-07T00:00:00Z;5.3;5.956891304347826;77.73217391304347;5.940239130434782;5.150673913043478;6.25458695652174;6.052304347826087;6.069913043478261;25.275304347826086;1.242021739130435;8.43;157.77891304347827;43.056304347826085
BOG1;2024-10-07;2024-10-07T00:00:00Z;;1.9603260869565218;94.86739130434782;;;;;;;3.8690434782608696;10.01;206.1369565217391;12.635521739130436
BOG2;2024-10-07;2024-10-07T00:00:00Z;10.825;3.5296956521739133;92.74608695652174;4.4187391304347825;3.8311521739130434;4.0915;3.717913043478261;3.537478260869565;18.831608695652175;1.0311304347826087;6.493;185.4826086956522;28.799565217391304
BOG3;2024-10-07;2024-10-07T00:00:00Z;52.17;3.857622222222222;0.09626666666666667;;3.1828;;;;;0.7905555555555556;4.165;104.15559999999999;27.11088888888889
BOR2;2024-10-07;2024-10-07T00:00:00Z;5.0835;3.735065217391304;86.57217391304349;0.5805869565217392;;;;;49.82554347826087;5.912891304347826;17.44;123.62323913043478;25.150021739130437
BOV1;2024-10-07;2024-10-07T00:00:00Z;;1.669413043478261;91.27608695652174;;;;;;;8.056521739130435;20.65;191.0195652173913;10.317021739130436
BOV2;2024-10-07;2024-10-07T00:00:00Z;35.1;5.439217391304348;80.01282608695652;2.149695652173913;2.850304347826087;4.925739130434783;5.500282608695652;5.516456521739131;38.99567391304348;0.7563913043478262;12.57;139.29652173913044;56.13391304347826
CAM1;2024-10-07;2024-10-07T00:00:00Z;;2.248521739130435;91.96760869565217;;;;;;;5.661644444444445;11.66;359.9288888888889;0.08828260869565217
CAM2;2024-10-07;2024-10-07T00:00:00Z;4.923;3.9153260869565214;86.86782608695653;4.436826086956522;4.069282608695652;3.54445652173913;4.017891304347827;3.667782608695652;14.136521739130433;1.3473478260869565;9.15;243.29139130434783;28.245217391304347
CAM3;2024-10-07;2024-10-07T00:00:00Z;;3.655826086956522;91.45826086956522;4.1395;;;;;13.957347826086957;1.2056086956521739;5.985;115.3278695652174;25.765847826086958
CHA1;2024-10-07;2024-10-07T00:00:00Z;;6.067934782608695;90.59130434782608;;;;;;;5.235413043478261;13.3;220.3978260869565;21.08760869565217
CHA2;2024-10-07;2024-10-07T00:00:00Z;1.198;9.244173913043479;72.86891304347826;7.986304347826087;4.985347826086956;11.688;9.344326086956523;9.054891304347825;26.928;5.065282608695652;14.76;201.7891304347826;26.025652173913045
CMA2;2024-10-07;2024-10-07T00:00:00Z;4.875;6.56095652173913;81.66760869565218;-0.28402173913043477;1.7303260869565218;6.326347826086956;6.407717391304348;6.3875;87.37667391304348;1.6975652173913043;10.25;223.24565217391302;
CON2;2024-10-07;2024-10-07T00:00:00Z;11.995000000000001;7.344673913043478;81.68239130434782;7.052826086956522;5.812108695652174;7.496673913043478;7.439152173913044;7.32741304347826;21.08208695652174;1.017413043478261;5.495;176.69826086956522;28.52369565217391
CSL2;2024-10-07;2024-10-07T00:00:00Z;14.605;10.850652173913044;96.6304347826087;8.852608695652174;10.33695652173913;11.857391304347827;11.86413043478261;11.193695652173913;29.726217391304345;4.222065217391305;12.44;219.2826086956522;21.391521739130436
DAV1;2024-10-07;2024-10-07T00:00:00Z;;3.5159347826086957;83.83652173913043;;;;;;;5.614304347826087;14.63;196.14347826086959;14.415000000000001
DAV2;2024-10-07;2024-10-07T00:00:00Z;8.649999999999999;6.526673913043478;72.27630434782608;1.9049999999999998;2.975;6.782065217391305;6.4064565217391305;2.629304347826087;115.21273913043478;2.058891304347826;11.97;174.06934782608695;35.68071739130435
DAV3;2024-10-07;2024-10-07T00:00:00Z;3.542;6.659217391304348;72.76652173913043;1.1654565217391304;;;;;102.7913695652174;2.7474565217391302;16.82;191.0286956521739;29.531521739130437
DAV4;2024-10-07;2024-10-07T00:00:00Z;14.985;7.508260869565217;69.4095652173913;4.821782608695652;;;;;107.26739130434783;5.311630434782609;17.01;220.8695652173913;16.10478260869565
DAV6;2024-10-07;2024-10-07T00:00:00Z;12.0;8.475608695652173;59.47978260869566;1.1434782608695653;;;;;105.26423913043477;2.996369565217391;10.52;151.17282608695652;20.928478260869564
DIA2;2024-10-07;2024-10-07T00:00:00Z;-1.375;4.565521739130435;96.31521739130434;1.8522391304347827;2.037021739130435;16.817391304347826;4.265543478260869;4.372804347826087;24.281782608695654;1.826782608695652;7.218;161.2413043478261;
DTR1;2024-10-07;2024-10-07T00:00:00Z;;3.363608695652174;94.76739130434783;;;;;;;3.303260869565217;8.96;146.39195652173913;18.835
DTR2;2024-10-07;2024-10-07T00:00:00Z;6.4945;4.576217391304348;92.52391304347827;4.052760869565217;4.940630434782609;3.9536739130434784;4.747326086956522;4.293934782608695;7.111543478260869;0.9358695652173913;6.121;92.34326086956521;32.95782608695652
EGH2;2024-10-07;2024-10-07T00:00:00Z;-0.213;4.975652173913043;89.83608695652174;6.756652173913043;8.742804347826086;5.366369565217392;5.7875000000000005;5.508869565217391;35.62052173913044;1.3634565217391306;6.142;149.6113043478261;
ELA1;2024-10-07;2024-10-07T00:00:00Z;;1.7378913043478261;92.90652173913043;;;;;;;6.550891304347826;20.77;222.5913043478261;15.008891304347825
ELA2;2024-10-07;2024-10-07T00:00:00Z;9.965;5.068195652173913;74.38152173913043;-0.9340434782608696;0.42415217391304344;4.1573913043478266;4.6982608695652175;5.243347826086956;100.03426086956522;1.8448478260869565;15.2;261.8391304347826;47.57217391304348
ELA3;2024-10-07;2024-10-07T00:00:00Z;;8.176434782608695;71.92934782608695;;;;;;;4.912413043478261;18.35;135.88391304347826;23.65891304347826
ELM1;2024-10-07;2024-10-07T00:00:00Z;;6.629934782608695;76.29934782608696;;;;;;;7.488673913043478;26.01;191.8608695652174;17.031695652173912
ELM2;2024-10-07;2024-10-07T00:00:00Z;1.3005;9.64708695652174;62.478043478260865;5.523195652173913;3.4351739130434784;9.057021739130434;9.177347826086956;9.550804347826087;41.764782608695654;2.7675217391304345;18.77;243.88673913043476;35.112826086956524
ELS1;2024-10-07;2024-10-07T00:00:00Z;;8.913934782608695;70.22413043478261;;;;;;;6.270652173913043;19.85;227.62608695652173;15.848934782608696
ELS2;2024-10-07;2024-10-07T00:00:00Z;6.5525;10.385;62.57826086956521;6.659173913043478;34.15;9.544695652173912;10.299108695652174;10.022195652173913;33.90202173913043;3.9750869565217393;15.35;237.6586956521739;15.321739130434782
ENG1;2024-10-07;2024-10-07T00:00:00Z;;6.121043478260869;83.44847826086956;;;;;;;4.745347826086957;17.37;201.64347826086959;22.934152173913045
ENG2;2024-10-07;2024-10-07T00:00:00Z;2.6;10.035652173913043;66.18978260869565;4.5689782608695655;3.663739130434783;8.394173913043478;8.403739130434783;8.597478260869565;48.1925;4.792630434782609;18.64;174.95;25.70108695652174
FAE1;2024-10-07;2024-10-07T00:00:00Z;;4.660391304347826;88.03695652173913;;;;;;;8.281695652173912;17.99;223.5195652173913;12.251326086956523
FAE2;2024-10-07;2024-10-07T00:00:00Z;5.8535;11.321304347826086;63.56913043478261;5.7657173913043485;5.220565217391304;10.383521739130435;10.693478260869565;11.785869565217391;34.24182608695652;1.8087173913043477;11.48;218.34271739130435;40.69195652173913
FIR2;2024-10-07;2024-10-07T00:00:00Z;6.697;11.03217391304348;58.47043478260869;8.9175;14.076521739130435;10.582891304347825;10.916326086956522;11.000152173913044;31.153173913043478;1.1620652173913044;8.1;264.6717391304348;32.84869565217391
FIS2;2024-10-07;2024-10-07T00:00:00Z;9.49;10.522608695652174;56.91391304347826;1.7049347826086958;2.925891304347826;9.487760869565218;10.003760869565218;10.69108695652174;82.11723913043478;1.5837826086956521;12.14;163.84134782608697;46.38956521739131
FLU2;2024-10-07;2024-10-07T00:00:00Z;7.9;5.776955555555556;79.70244444444445;0.594288888888889;;;;;113.56886666666666;5.072844444444444;15.59;139.63933333333335;19.383777777777777
FNH1;2024-10-07;2024-10-07T00:00:00Z;;4.220782608695652;95.67391304347827;;;;;;;5.8232608695652175;18.75;206.5021739130435;19.25673913043478
FNH2;2024-10-07;2024-10-07T00:00:00Z;4.3614999999999995;7.3293043478260875;87.47826086956522;6.378304347826087;5.89708695652174;7.379521739130434;7.188021739130435;7.3125217391304345;9.337239130434781;1.0706304347826088;9.76;176.0904347826087;45.31173913043479
FOU1;2024-10-07;2024-10-07T00:00:00Z;;0.4056521739130435;92.10130434782609;;;;;;;5.218891304347826;18.64;189.1130434782609;20.968478260869567
FOU2;2024-10-07;2024-10-07T00:00:00Z;2.4805;3.9552391304347827;85.76152173913044;2.3850217391304347;;;;;19.401804347826086;1.0172826086956521;12.46;171.5208695652174;49.24782608695652
FRA2;2024-10-07;2024-10-07T00:00:00Z;11.32;4.69558695652174;95.3891304347826;3.587565217391304;4.891369565217391;3.9811956521739127;3.8566304347826086;3.9981086956521743;9.515804347826087;1.070086956521739;6.864;211.74410869565216;40.34608695652174
FRA3;2024-10-07;2024-10-07T00:00:00Z;9.045;4.201891304347826;100.05869565217391;4.571739130434783;5.4378913043478265;;;;14.129608695652173;1.2295;5.671;201.79017391304347;38.845652173913045
FUL1;2024-10-07;2024-10-07T00:00:00Z;;2.674391304347826;98.9391304347826;;;;;;;6.873826086956521;14.98;195.30869565217392;19.816543478260872
FUL2;2024-10-07;2024-10-07T00:00:00Z;3.913;5.016239130434783;92.29565217391306;4.702065217391304;3.923891304347826;4.918391304347827;5.459739130434783;5.049717391304348;8.83436956521739;4.872826086956522;16.27;162.19565217391303;14.866739130434782
FUS2;2024-10-07;2024-10-07T00:00:00Z;4.231;3.2818043478260868;90.04565217391306;3.538369565217391;2.886478260869565;3.2331739130434785;3.1418478260869565;3.1160217391304346;11.376021739130435;1.0886304347826086;9.07;136.4558695652174;31.49065217391304
GAD2;2024-10-07;2024-10-07T00:00:00Z;9.175;10.966304347826087;54.72673913043478;1.729304347826087;2.324521739130435;6.318652173913044;9.334434782608696;10.37795652173913;109.64795652173912;2.8434565217391308;15.55;89.83130434782608;29.75978260869565
GAN1;2024-10-07;2024-10-07T00:00:00Z;;1.9090434782608696;97.40434782608696;;;;;;;7.251065217391304;16.27;197.66086956521738;15.765413043478262
GAN2;2024-10-07;2024-10-07T00:00:00Z;23.2;5.149826086956522;80.17673913043478;-0.7503913043478261;0.36534782608695654;4.604673913043478;5.966847826086957;5.855891304347826;139.07947826086956;1.283608695652174;13.28;186.88434782608695;37.28673913043478
GLA2;2024-10-07;2024-10-07T00:00:00Z;6.4465;13.50391304347826;53.5454347826087;11.040826086956521;8.571065217391304;12.989326086956522;13.348478260869564;13.43195652173913;35.683195652173914;2.2355;12.44;205.6239565217391;24.69717391304348
GOM1;2024-10-07;2024-10-07T00:00:00Z;;3.919;89.82608695652173;;;;;;;6.763304347826088;20.22;230.04565217391306;17.66519565217391
GOM2;2024-10-07;2024-10-07T00:00:00Z;11.735;6.01295652173913;83.48913043478261;6.896521739130435;4.365521739130434;7.260782608695652;6.301;6.382;32.54521739130435;2.1210652173913043;15.53;155.57267391304347;36.87413043478261
GOM3;2024-10-07;2024-10-07T16:30:00Z;8.65;5.165866666666667;89.63333333333334;4.566933333333334;5.2632666666666665;4.6632;4.799666666666667;4.976066666666667;-1.8496666666666668;2.8337333333333334;7.55;225.59333333333333;22.314
GOR2;2024-10-07;2024-10-07T00:00:00Z;2.612;4.324543478260869;79.33847826086956;4.526869565217392;6.85095652173913;4.9180217391304355;4.707282608695652;4.740565217391304;37.54560869565217;1.733;14.53;239.07586956521737;
GOS2;2024-10-07;2024-10-07T00:00:00Z;0.0;6.412195652173914;73.38391304347826;1.7447608695652175;0.07319565217391304;;;;58.68065217391304;4.706108695652174;21.32;152.34021739130435;26.03804347826087
GOS3;2024-10-07;2024-10-07T00:00:00Z;0.1;5.882739130434783;78.59913043478261;4.595195652173913;5.564739130434782;;;;20.99026086956522;7.921304347826087;17.86;161.56304347826085;19.27858695652174
GRA1;2024-10-07;2024-10-07T00:00:00Z;;7.5248043478260875;92.46739130434783;;;;;;;8.613999999999999;23.25;199.2804347826087;19.120652173913044
GRA2;2024-10-07;2024-10-07T00:00:00Z;9.63;10.056304347826087;83.41934782608696;8.980217391304347;7.3700217391304355;9.572565217391304;9.763717391304349;9.89586956521739;13.679869565217391;2.3417173913043476;18.64;87.84;46.11391304347826
GUT1;2024-10-07;2024-10-07T00:00:00Z;;5.240130434782609;84.24782608695652;;;;;;;11.317565217391303;23.92;135.17608695652174;11.702021739130435
GUT2;2024-10-07;2024-10-07T00:00:00Z;10.015;8.843260869565217;63.460869565217386;2.3785869565217395;3.384434782608696;4.026695652173913;8.564478260869565;8.686326086956521;103.83463043478261;5.241195652173913;19.83;132.34130434782608;22.004347826086956
HIN1;2024-10-07;2024-10-07T00:00:00Z;;7.248173913043479;77.58608695652174;;;;;;;9.10495652173913;21.97;174.5086956521739;13.505152173913043
HTR1;2024-10-07;2024-10-07T00:00:00Z;;0.6449782608695652;99.73695652173912;;;;;;;3.0275217391304348;20.48;217.79999999999998;38.93065217391304
HTR2;2024-10-07;2024-10-07T00:00:00Z;7.555;4.75145652173913;90.39152173913044;0.010608695652173913;2.2017608695652173;3.8782608695652177;3.899173913043478;4.526304347826087;67.87415217391305;3.1546304347826086;12.89;272.8739130434783;24.042826086956524
HTR3;2024-10-07;2024-10-07T00:00:00Z;3.298;6.293108695652174;80.91673913043478;5.739608695652174;4.129891304347826;5.854;5.895586956521739;5.888608695652174;40.88819565217391;2.96345652173913;14.96;220.8586956521739;34.98326086956522
ILI1;2024-10-07;2024-10-07T00:00:00Z;;7.9535;84.97717391304347;;;;;;;6.950521739130434;19.16;206.16739130434783;23.631521739130434
ILI2;2024-10-07;2024-10-07T00:00:00Z;20.314999999999998;10.491739130434782;76.33804347826087;8.536152173913043;7.020434782608696;10.654565217391305;10.30586956521739;10.113695652173913;23.625673913043478;2.861369565217391;14.22;219.67391304347825;44.141304347826086
JAU1;2024-10-07;2024-10-07T00:00:00Z;;9.336782608695653;100.0;;;;;;;5.7331956521739125;14.22;191.65434782608696;12.663978260869566
JAU2;2024-10-07;2024-10-07T00:00:00Z;16.275;12.898695652173913;63.73456521739131;10.413478260869566;10.778586956521739;12.619130434782608;12.867826086956521;12.860869565217392;30.57217391304348;2.112565217391304;9.66;47.59717391304348;36.28304347826087
JUL1;2024-10-07;2024-10-07T00:00:00Z;;3.156586956521739;91.38782608695652;;;;;;;4.248695652173913;14.22;259.8673913043478;20.39573913043478
JUL2;2024-10-07;2024-10-07T00:00:00Z;0.3585;5.822673913043479;75.86934782608695;3.522413043478261;2.7642391304347824;5.1062391304347825;5.444717391304348;5.628913043478261;80.31058695652173;2.959391304347826;13.43;169.6916304347826;22.847391304347827
KES1;2024-10-07;2024-10-07T00:00:00Z;;1.1704565217391305;92.0058695652174;;;;;;;5.098565217391304;13.8;221.31739130434784;17.542826086956524
KES2;2024-10-07;2024-10-07T00:00:00Z;-4.524;4.185369565217391;81.12913043478261;3.7046521739130434;0.4686521739130435;4.225304347826087;3.7907608695652173;4.359652173913044;38.022608695652174;1.5256956521739131;10.35;147.941;34.74847826086957
KLO1;2024-10-07;2024-10-07T00:00:00Z;;6.023217391304348;77.5508695652174;;;;;;;2.8206739130434784;11.85;202.6413043478261;25.46282608695652
KLO2;2024-10-07;2024-10-07T00:00:00Z;3.397;9.347673913043478;64.88739130434783;4.298760869565217;4.708195652173913;8.573956521739131;8.823130434782609;8.650891304347825;85.51658695652173;2.0160217391304345;10.29;143.92673913043478;21.94391304347826
KLO3;2024-10-07;2024-10-07T00:00:00Z;37.04;8.439760869565218;61.5554347826087;0.3332608695652174;1.806065217391304;0.07952173913043478;5.399217391304348;8.318456521739131;124.19332608695652;1.4438695652173914;10.29;144.385;35.426956521739136
KLT1;2024-10-07;2024-10-07T00:00:00Z;;8.099130434782609;78.45347826086957;;;;;;;6.520739130434783;17.78;208.76521739130436;15.249608695652173
KLT3;2024-10-07;2024-10-07T00:00:00Z;-1.4;13.561086956521738;70.73608695652175;12.152826086956521;11.199565217391303;13.753260869565217;13.053478260869566;13.61;23.59171739130435;0.8330869565217391;3.814;228.94297826086958;23.55
KLT4;2024-10-07;2024-10-07T00:00:00Z;0.05;12.023695652173913;68.12891304347826;10.25813043478261;7.0158695652173915;11.841934782608696;12.239521739130435;12.190913043478261;37.43002173913043;0.7825217391304349;6.064;89.19565217391305;42.43934782608696
LAG1;2024-10-07;2024-10-07T00:00:00Z;;1.3022222222222222;98.71777777777778;;;;;;;5.513111111111111;17.45;246.95555555555555;
LAG2;2024-10-07;2024-10-07T00:00:00Z;7.5;4.142222222222222;86.72888888888889;4.746666666666666;;;;;33.2;;;;
LAG3;2024-10-07;2024-10-07T00:00:00Z;3.3385;5.591195652173913;81.65108695652174;2.920304347826087;3.2535217391304347;4.381130434782609;4.597021739130435;4.768543478260869;41.43408695652174;2.0245217391304346;11.07;297.9363043478261;25.263260869565215
LAU1;2024-10-07;2024-10-07T00:00:00Z;;6.9853695652173915;82.33565217391305;;;;;;;0.04115217391304348;6.845;2.033717391304348;0.10278260869565217
LAU2;2024-10-07;2024-10-07T00:00:00Z;3.0835;11.442608695652174;64.18782608695652;8.68863043478261;6.882130434782609;10.988760869565217;11.57304347826087;11.502391304347826;33.17469565217392;2.161782608695652;12.32;219.5395652173913;33.055217391304346
LAV1;2024-10-07;2024-10-07T00:00:00Z;;3.7910434782608697;85.66586956521739;;;;;;;3.138260869565218;9.86;253.1130434782609;22.21195652173913
LHO2;2024-10-07;2024-10-07T00:00:00Z;8.965;11.054782608695652;55.39891304347826;6.753326086956522;5.88645652173913;10.333521739130434;12.23804347826087;10.86;35.70204347826087;1.9706304347826087;16.31;210.2295652173913;38.205
LUK1;2024-10-07;2024-10-07T00:00:00Z;;0.6262391304347826;95.30217391304348;;;;;;;9.641608695652174;19.85;220.31304347826085;9.912543478260869
LUK2;2024-10-07;2024-10-07T00:00:00Z;9.145;2.7458478260869565;90.84521739130435;1.1792826086956523;0.28330434782608693;0.39365217391304347;2.4369565217391305;2.6750217391304347;52.22867391304349;2.920717391304348;16.76;251.4618043478261;32.28195652173913
LUM2;2024-10-07;2024-10-07T00:00:00Z;12.32;5.686307692307692;68.94153846153846;1.5856923076923077;3.741153846153846;;;;-1.2413076923076924;1.7334615384615384;7.35;202.5176923076923;27.514615384615386
LUM3;2024-10-07;2024-10-07T00:00:00Z;1.724;5.686307692307692;68.94153846153846;1.562923076923077;0.11553846153846153;2.6620769230769232;;;-1.2413076923076924;1.7334615384615384;7.35;202.5176923076923;
MAE2;2024-10-07;2024-10-07T00:00:00Z;-1.7814999999999999;9.872826086956522;69.29478260869566;8.672717391304348;;;;;31.8115;1.7012608695652174;9.55;183.05978260869566;
MAN1;2024-10-07;2024-10-07T00:00:00Z;;8.246695652173914;75.0304347826087;;;;;;;2.2207608695652175;11.87;226.97826086956522;20.54
MEI2;2024-10-07;2024-10-07T00:00:00Z;3.4604999999999997;7.6575;68.60239130434783;6.2218478260869565;-42.39111111111111;;;;41.61030434782608;2.473304347826087;12.42;123.13439130434782;31.716521739130435
MES1;2024-10-07;2024-10-07T00:00:00Z;;2.7058260869565216;92.55;;;;;;;5.215456521739131;14.45;226.3630434782609;14.137173913043478
MES2;2024-10-07;2024-10-07T00:00:00Z;-1.887;4.149413043478261;88.47282608695652;3.383478260869565;2.12;3.9188478260869566;3.6457826086956517;3.979782608695652;7.092108695652175;2.010391304347826;9.78;170.6390652173913;32.01
MLB1;2024-10-07;2024-10-07T00:00:00Z;;8.306326086956522;72.87195652173914;;;;;;;5.52595652173913;28.9;207.24347826086958;31.801086956521736
MLB2;2024-10-07;2024-10-07T00:00:00Z;5.7715;10.421304347826087;60.28565217391304;6.032347826086957;3.719782608695652;9.575652173913044;9.874304347826087;10.139565217391304;34.78126086956522;3.060891304347826;23.68;165.00989130434783;40.944782608695654
MTR2;2024-10-07;2024-10-07T00:00:00Z;-0.406;5.392847826086957;95.3195652173913;5.760695652173913;6.974717391304347;7.809826086956522;4.893434782608696;6.125065217391304;12.117695652173913;0.49743478260869567;3.56;210.04313043478263;
MUN1;2024-10-07;2024-10-07T00:00:00Z;;3.404152173913044;87.75565217391305;;;;;;;3.5966304347826084;9.5;194.46695652173912;21.5125
MUN2;2024-10-07;2024-10-07T00:00:00Z;8.86;7.242152173913044;83.49826086956521;7.090695652173913;6.92345652173913;6.9555;7.503347826086957;7.567717391304348;36.36593478260869;3.1830000000000003;10.13;95.58267391304348;18.719347826086956
MUO1;2024-10-07;2024-10-07T00:00:00Z;;8.561782608695651;70.17630434782609;;;;;;;5.535195652173913;19.79;214.47826086956522;16.59736956521739
MUO2;2024-10-07;2024-10-07T00:00:00Z;6.575;10.43891304347826;59.628913043478256;4.622543478260869;2.7701086956521737;9.227130434782609;10.252239130434782;10.018217391304349;53.188739130434776;1.6346086956521741;13.92;168.15152173913043;46.578478260869566
MUT1;2024-10-07;2024-10-07T00:00:00Z;;1.3360652173913043;94.00217391304349;;;;;;;6.066673913043479;22.7;182.19130434782608;20.284782608695654
MUT2;2024-10-07;2024-10-07T00:00:00Z;8.504999999999999;6.381413043478261;71.92347826086957;0.06106521739130435;0.39471739130434785;3.2651521739130436;6.195434782608696;6.2876956521739125;87.21969565217391;2.7446304347826085;15.94;190.8463043478261;33.03282608695652
NAR1;2024-10-07;2024-10-07T00:00:00Z;;4.125760869565218;94.54130434782608;;;;;;;4.757565217391304;10.76;180.1478260869565;17.32108695652174
NAR2;2024-10-07;2024-10-07T00:00:00Z;-7.125;4.471086956521739;94.88478260869564;4.762739130434783;5.440347826086956;4.217391304347826;4.243391304347826;4.536521739130435;8.39558695652174;1.2711956521739132;6.258;153.53630434782607;19.003021739130435
NAS2;2024-10-07;2024-10-07T00:00:00Z;0.1125;6.772391304347826;78.64;4.7861521739130435;5.0260869565217385;6.881239130434782;6.9247826086956525;6.857391304347826;41.57882608695652;2.3359782608695654;7.668;244.90652173913045;
NEN1;2024-10-07;2024-10-07T00:00:00Z;;5.946326086956522;81.67391304347827;;;;;;;2.444434782608696;12.2;197.7521739130435;29.417391304347827
NEN3;2024-10-07;2024-10-07T00:00:00Z;11.495000000000001;7.909934782608696;79.12391304347825;7.694326086956522;6.779608695652175;11.611304347826087;7.582326086956521;7.548956521739131;32.52473913043478;0.7913478260869565;4.517;157.82152173913045;36.425
OBM2;2024-10-07;2024-10-07T00:00:00Z;1.6360000000000001;10.554782608695652;63.90347826086956;9.511434782608696;6.179608695652174;10.81454347826087;10.768978260869565;10.796369565217391;35.5639347826087;2.7548260869565215;14.67;153.33869565217393;35.42913043478261
OBW1;2024-10-07;2024-10-07T00:00:00Z;;2.0151304347826087;96.84130434782608;;;;;;;7.359391304347826;12.16;177.80217391304348;8.78995652173913
OBW2;2024-10-07;2024-10-07T16:30:00Z;2.913;3.8424666666666667;93.80666666666666;4.3924666666666665;4.558400000000001;3.3501333333333334;3.6276;3.9162666666666666;-1.1994;2.8852666666666664;6.864;190.69333333333333;22.221999999999998
OBW3;2024-10-07;2024-10-07T16:30:00Z;0.103;6.700933333333333;79.46666666666667;4.656933333333333;6.265133333333334;5.4594000000000005;6.679666666666666;6.759333333333333;-1.0942666666666667;2.6197333333333335;12.2;133.41333333333333;42.342
OFE1;2024-10-07;2024-10-07T00:00:00Z;;1.6611739130434784;92.64999999999999;;;;;;;6.721260869565217;17.17;195.20434782608694;11.907717391304347
OFE2;2024-10-07;2024-10-07T00:00:00Z;2.024;4.7302;80.41066666666667;5.488755555555556;3.769244444444445;4.916622222222222;4.758466666666667;4.984133333333333;29.33217777777778;1.9538000000000002;6.473;191.61755555555558;25.74111111111111
ORT2;2024-10-07;2024-10-07T00:00:00Z;7.58;12.46586956521739;53.96195652173913;9.467173913043478;8.99154347826087;13.406760869565218;11.988326086956521;11.769891304347825;33.3095652173913;1.3303913043478262;16.78;180.29760869565217;42.525652173913045
OTT2;2024-10-07;2024-10-07T00:00:00Z;-2.826;11.686521739130436;59.52913043478261;9.926891304347826;6.70354347826087;11.436239130434783;11.436304347826088;11.369782608695653;28.76010869565218;3.1163695652173913;12.4;228.72608695652173;27.313043478260873
PAR2;2024-10-07;2024-10-07T00:00:00Z;8.58;8.481065217391304;62.703043478260874;2.4739782608695653;;;;;120.2697608695652;3.0521956521739133;14.75;167.36739130434782;28.22136956521739
PLD2;2024-10-07;2024-10-07T00:00:00Z;;10.45136956521739;77.39978260869565;;;;;;;2.406695652173913;12.23;155.31152173913043;37.235
PMA2;2024-10-07;2024-10-07T00:00:00Z;0.263;6.597978260869565;82.56565217391304;3.5423260869565216;;5.956326086956522;5.894239130434783;;46.640086956521735;2.302326086956522;13.03;187.1291304347826;
